District,State,Annual_Rainfall_mm,Monsoon_Rainfall_mm,NonMonsoon_Rainfall_mm
North Goa,Goa,3734.3,3395.5,338.8
South Goa,Goa,3642.3,3395.5,246.8
East Khasi Hills,Meghalaya,2959,2603.5,355.5
Leh,Ladakh,94.9,45.2,49.7
Kangra,Himachal Pradesh,1257.4,881.7,375.7
Bangalore Urban,Karnataka,936.2,678.8,257.4
Wayanad,Kerala,2193.3,1455.3,738
Pune,Maharashtra,1076.4,965.1,111.3
Chennai,Tamil Nadu,1006.3,812.0,194.3
Kolkata,West Bengal,1645.3,1353.8,291.5
Patna,Bihar,961.7,760.6,201.1
Ranchi,Jharkhand,1045.4,751.3,294.1
Hyderabad,Telangana,982.5,846.8,135.7
Bhubaneswar,Odisha,1396.7,1115.4,281.3
Ahmedabad,Gujarat,880.6,841.7,38.9
Thiruvananthapuram,Kerala,2193.3,1455.3,738
Lucknow,Uttar Pradesh,698.0,621.5,76.5
Delhi,Delhi,597.2,542.1,55.1
Chandigarh,Chandigarh,1420.1,1227.1,193.0
