District,State,Principal_Aquifer,Recharge_Potential
North Goa,Goa,Laterite,High
South Goa,Goa,Laterite/Alluvium,High
East Khasi Hills,Meghalaya,Weathered Crystalline,Moderate
Leh,Ladakh,Moraine/Alluvial,Low
Kangra,Himachal Pradesh,Alluvium/Limestone,Moderate
Bangalore Urban,Karnataka,Granite/Gneiss/Basalt,Moderate
Wayanad,Kerala,Laterite,High
Pune,Maharashtra,Basalt/Hard Rock,Low
Chennai,Tamil Nadu,Alluvium/Sandstone,Moderate
Kolkata,West Bengal,Alluvium,High
Patna,Bihar,Alluvium,High
Ranchi,Jharkhand,Hard Rock,Low
Hyderabad,Telangana,Granite/Schist,Moderate
Bhubaneswar,Odisha,Laterite/Alluvium,High
Ahmedabad,Gujarat,Alluvium/Basalt,Moderate
Thiruvananthapuram,Kerala,Laterite,High
Lucknow,Uttar Pradesh,Alluvium,High
Delhi,Delhi,Alluvium/Quartzite,Moderate
Chandigarh,Chandigarh,Alluvium,High
